imie;plec;liczba
ZOFIA;K;2117
MAJA;K;1946
ZUZANNA;K;1864
LAURA;K;1791
HANNA;K;1610
JULIA;K;1590
OLIWIA;K;1463
POLA;K;1334
ALICJA;K;1307
AMELIA;K;1224
ANTONINA;K;1207
EMILIA;K;1186
MARIA;K;1165
MICHALINA;K;1147
LILIANA;K;1116
KLARA;K;1106
HELENA;K;1102
MARCELINA;K;1102
WIKTORIA;K;968
LENA;K;911
ŁUCJA;K;904
IGA;K;889
GABRIELA;K;834
ROZALIA;K;787
NELA;K;770
KORNELIA;K;769
LILIANNA;K;692
ALEKSANDRA;K;630
BLANKA;K;600
ANNA;K;578
RÓŻA;K;570
AURELIA;K;565
KAJA;K;548
ANIELA;K;536
JAGODA;K;521
NADIA;K;514
MIA;K;455
ANASTAZJA;K;453
NATALIA;K;447
JAŚMINA;K;441
SARA;K;389
MILENA;K;387
WERONIKA;K;362
MATYLDA;K;360
BARBARA;K;358
NINA;K;352
LIWIA;K;324
NIKOLA;K;320
WANDA;K;306
ELIZA;K;305
ADRIANNA;K;255
ZOJA;K;255
MARTYNA;K;244
AGATA;K;241
MARIANNA;K;238
MELANIA;K;238
APOLONIA;K;228
GAJA;K;226
NEL;K;222
KAROLINA;K;219
LIDIA;K;202
SOFIA;K;202
DIANA;K;195
MAGDALENA;K;193
STEFANIA;K;185
EWA;K;172
FELICJA;K;166
IZABELA;K;166
KINGA;K;166
BIANKA;K;160
DOMINIKA;K;146
MALWINA;K;144
URSZULA;K;140
JAGNA;K;137
JOANNA;K;136
LUIZA;K;131
KALINA;K;127
IDA;K;126
MAŁGORZATA;K;122
JADWIGA;K;114
MILANA;K;114
EMMA;K;113
DARIA;K;112
MARTA;K;112
ADELINA;K;110
RITA;K;110
KATARZYNA;K;106
ADA;K;105
LILIA;K;101
PAULINA;K;101
KAMILA;K;100
ELENA;K;93
SOFIIA;K;87
LARA;K;86
ADELA;K;85
NOEMI;K;82
CELINA;K;81
EMILIIA;K;79
LILA;K;77
LEA;K;75
OLIVIA;K;75
AURORA;K;74
DOROTA;K;74
GLORIA;K;73
KLAUDIA;K;67
JANINA;K;64
FLORENTYNA;K;62
PATRYCJA;K;59
ALISA;K;58
EVA;K;58
ALINA;K;57
FRANCISZKA;K;55
ZLATA;K;54
SOLOMIIA;K;53
ESTERA;K;48
OLGA;K;48
MONIKA;K;47
AGNIESZKA;K;40
ELŻBIETA;K;40
MILA;K;40
TOLA;K;40
MIIA;K;39
YEVA;K;39
MELISA;K;38
AMANDA;K;37
FAUSTYNA;K;37
IRENA;K;37
POLINA;K;37
KIRA;K;36
JÓZEFINA;K;35
MARIKA;K;35
EWELINA;K;34
KRYSTYNA;K;34
MARLENA;K;34
TERESA;K;34
DAGMARA;K;32
JUSTYNA;K;32
LIVIA;K;31
NIKOL;K;31
VERONIKA;K;31
OLIVIIA;K;30
NICOLE;K;29
NAOMI;K;27
OTYLIA;K;27
STELLA;K;27
ANITA;K;26
CARMEN;K;26
SANDRA;K;26
JUDYTA;K;25
LUCYNA;K;25
ROKSANA;K;25
VANESSA;K;25
VIKTORIIA;K;24
EVELINA;K;23
MICHELLE;K;23
ARINA;K;22
INES;K;22
INGA;K;22
KONSTANCJA;K;22
OKTAWIA;K;22
JULIANNA;K;21
JULITA;K;21
ARIANA;K;20
DANUTA;K;20
KLEMENTYNA;K;19
VIKTORIA;K;19
IZABELLA;K;18
MARIIA;K;18
SABINA;K;18
ADRIANA;K;17
LEONIA;K;17
NELIA;K;17
ANGELINA;K;16
LUNA;K;16
MALINA;K;16
OLEKSANDRA;K;16
SONIA;K;16
CECYLIA;K;15
MIRA;K;15
AMELIIA;K;14
INEZ;K;14
LETYCJA;K;14
LILI;K;14
OFELIA;K;14
ROMA;K;14
JOWITA;K;13
MISHEL;K;13
SOPHIA;K;13
ADEL;K;12
ARIA;K;12
DALIA;K;12
EMILY;K;12
HONORATA;K;12
JANA;K;12
VICTORIA;K;12
ZOYA;K;12
CHARLOTTE;K;11
JASMINA;K;11
KARINA;K;11
LEOKADIA;K;11
LIA;K;11
MARCJANNA;K;11
MELISSA;K;11
MIRIAM;K;11
MYROSLAVA;K;11
ANASTASIIA;K;10
FLORA;K;10
HIACYNTA;K;10
KATERYNA;K;10
MARIETTA;K;10
NICOLA;K;10
SYLWIA;K;10
WALERIA;K;10
KSENIA;K;9
MIJA;K;9
NOELIA;K;9
OLIMPIA;K;9
VALERIA;K;9
DOBRAWA;K;8
ELIANA;K;8
ELINA;K;8
IDALIA;K;8
INA;K;8
MIROSŁAWA;K;8
NADZIEJA;K;8
SOPHIE;K;8
ERIKA;K;7
LIANA;K;7
LILLA;K;7
LILY;K;7
NIKA;K;7
OLA;K;7
SOFIJA;K;7
VARVARA;K;7
WIOLETTA;K;7
AMINA;K;6
ANASTASIA;K;6
ARIANNA;K;6
BEATA;K;6
EMILI;K;6
LAILA;K;6
LARYSA;K;6
MARINA;K;6
MIYA;K;6
PAULA;K;6
YELYZAVETA;K;6
YULIIA;K;6
HALSZKA;K;5
LEILA;K;5
LEYLA;K;5
MAGDA;K;5
MARYAM;K;5
MAYA;K;5
SARAH;K;5
STEFANIIA;K;5
VLADYSLAVA;K;5
YANA;K;5
ABIGAIL;K;4
ADELE;K;4
ADELIA;K;4
ALYA;K;4
AMIRA;K;4
ANDŻELIKA;K;4
ANETA;K;4
ANTONIA;K;4
ARIELLA;K;4
BALBINA;K;4
DANIELA;K;4
DARYNA;K;4
ELIZAVETA;K;4
FLAWIA;K;4
FREYA;K;4
GABRIELLA;K;4
GRETA;K;4
KAYLA;K;4
LUKRECJA;K;4
MARCELA;K;4
MARIAM;K;4
MELANIIA;K;4
MIROSLAVA;K;4
NADIIA;K;4
NELLY;K;4
SABRINA;K;4
SELENA;K;4
SOLOMIA;K;4
SOLOMIJA;K;4
TULIA;K;4
ULIANA;K;4
VALERIIA;K;4
AIDA;K;3
ASTRID;K;3
BOHDANA;K;3
BOŻENA;K;3
GAIA;K;3
KAIA;K;3
KHÁNH VY;K;3
LAYLA;K;3
MIKA;K;3
MIRABELLA;K;3
NASTIA;K;3
PALINA;K;3
TAMARA;K;3
TIANA;K;3
ADELAJDA;K;2
ALBINA;K;2
ALESSIA;K;2
ALEXANDRA;K;2
AMBER;K;2
ANABEL;K;2
ANAYA;K;2
ANGELIKA;K;2
ANHELINA;K;2
ANIKA;K;2
ANISA;K;2
AYLA;K;2
BELLA;K;2
BOGDANA;K;2
BOGUMIŁA;K;2
CELESTYNA;K;2
CIRILLA;K;2
CLARA;K;2
DARYA;K;2
DEBORA;K;2
DOBROSŁAWA;K;2
ELEONORA;K;2
ELISA;K;2
ELWIRA;K;2
EUFEMIA;K;2
FATIMA;K;2
FLORENCJA;K;2
FLORIANNA;K;2
HALINA;K;2
HANA;K;2
INKA;K;2
IRMINA;K;2
JANKA;K;2
JASMIN;K;2
JOLANTA;K;2
KAMILLA;K;2
KHRYSTYNA;K;2
LANA;K;2
LEIA;K;2
LEJLA;K;2
LIIA;K;2
LIJA;K;2
LIYA;K;2
LUCIA;K;2
LUCY;K;2
MAIA;K;2
MANUELA;K;2
MARITA;K;2
MARZENA;K;2
MELODY;K;2
MILEY;K;2
MIRELA;K;2
MIRELLA;K;2
NATASZA;K;2
NELI;K;2
NELL;K;2
OLENA;K;2
ORIANA;K;2
REHMAT;K;2
RENATA;K;2
ROSA;K;2
ROSE;K;2
SAMANTA;K;2
TEJA;K;2
TEONA;K;2
TEREZA;K;2
VERA;K;2
VIOLETTA;K;2
VIRA;K;2
VLADISLAVA;K;2
WIERA;K;2
YESENIA;K;2
YUSTYNA;K;2
ZEYNEP;K;2
ZOE;K;2
ŻANETA;K;2
NIKODEM;M;2777
ANTONI;M;2461
JAN;M;2373
LEON;M;2237
ALEKSANDER;M;2192
FRANCISZEK;M;2171
IGNACY;M;2032
STANISŁAW;M;1703
JAKUB;M;1667
MIKOŁAJ;M;1511
FILIP;M;1269
MAKSYMILIAN;M;1255
WOJCIECH;M;1191
OLIWIER;M;1189
ADAM;M;1108
TYMON;M;1094
MARCEL;M;1060
SZYMON;M;1041
GABRIEL;M;912
WIKTOR;M;908
KACPER;M;899
JULIAN;M;868
OSKAR;M;845
MICHAŁ;M;799
MIŁOSZ;M;754
IGOR;M;726
TYMOTEUSZ;M;700
PIOTR;M;548
TEODOR;M;528
BRUNO;M;501
HUBERT;M;471
TADEUSZ;M;471
HENRYK;M;448
DAWID;M;437
CEZARY;M;415
KRZYSZTOF;M;398
MILAN;M;372
DOMINIK;M;344
KAROL;M;343
BARTOSZ;M;340
NATAN;M;323
ARTUR;M;305
MATEUSZ;M;305
KSAWERY;M;291
JÓZEF;M;283
FABIAN;M;281
KAZIMIERZ;M;281
LEONARD;M;273
ALAN;M;261
MACIEJ;M;259
KORNEL;M;254
TOMASZ;M;250
WITOLD;M;249
MARK;M;248
DANIEL;M;246
LEO;M;238
BORYS;M;229
STEFAN;M;211
KAJETAN;M;210
FELIKS;M;206
EMIL;M;193
KUBA;M;192
PAWEŁ;M;192
ERYK;M;190
BARTŁOMIEJ;M;176
KAMIL;M;171
MIESZKO;M;171
FLORIAN;M;167
OLAF;M;164
KONSTANTY;M;154
GUSTAW;M;153
REMIGIUSZ;M;152
GRZEGORZ;M;140
TOBIASZ;M;133
JERZY;M;132
ADRIAN;M;128
BENIAMIN;M;119
MAKSYM;M;112
PATRYK;M;111
RYSZARD;M;109
ROBERT;M;102
DAVID;M;101
DAMIAN;M;100
LIAM;M;99
LUCJAN;M;98
ŁUKASZ;M;98
JULIUSZ;M;97
SEBASTIAN;M;95
KRYSTIAN;M;93
MARCIN;M;93
RAFAŁ;M;93
ALEKS;M;90
JEREMI;M;89
MATVII;M;81
ARTEM;M;80
MAREK;M;77
MAURYCY;M;77
ALEX;M;76
EDWARD;M;75
RADOSŁAW;M;73
SAMUEL;M;73
KORDIAN;M;72
OLIVIER;M;72
PRZEMYSŁAW;M;71
NATANIEL;M;69
WINCENTY;M;69
KONRAD;M;68
BOGDAN;M;64
TEO;M;64
TYMOFII;M;63
WŁADYSŁAW;M;63
ALBERT;M;62
FRYDERYK;M;62
GRACJAN;M;60
ROMAN;M;60
DAMIR;M;58
HUGO;M;56
LUDWIK;M;56
ARKADIUSZ;M;54
IWO;M;53
ALEXANDER;M;52
ALEKSY;M;51
DORIAN;M;51
OLEKSANDR;M;51
ANDRZEJ;M;50
JEREMIASZ;M;50
MAKS;M;48
VINCENT;M;48
SEWERYN;M;46
ARON;M;44
MAKAR;M;42
JĘDRZEJ;M;40
OLIVER;M;40
ERNEST;M;37
MYKHAILO;M;37
BŁAŻEJ;M;35
TIMUR;M;35
VLADYSLAV;M;35
WINCENT;M;35
DEMIAN;M;33
JACEK;M;33
OLGIERD;M;33
BOHDAN;M;32
NOE;M;29
JOACHIM;M;28
LEOPOLD;M;28
MIRON;M;28
NORBERT;M;28
GNIEWOMIR;M;27
DANYLO;M;26
NAZAR;M;26
EMILIAN;M;25
LEONARDO;M;25
DAVYD;M;24
KOSMA;M;24
LUKA;M;24
BERNARD;M;23
BRUNON;M;23
DENIS;M;22
OREST;M;22
SZCZEPAN;M;22
CYPRIAN;M;21
MAX;M;21
NIKOLAS;M;21
BRAJAN;M;20
FELICJAN;M;20
OLIWER;M;20
ZBIGNIEW;M;20
EDMUND;M;19
IVAN;M;19
MARCELI;M;18
ZACHARY;M;18
AUGUSTYN;M;17
BOGUSŁAW;M;17
GNIEWKO;M;17
ILLIA;M;17
YAROSLAV;M;17
AMADEUSZ;M;16
DARIUSZ;M;16
DMYTRO;M;16
ERIK;M;16
LEW;M;16
TYMUR;M;16
BENJAMIN;M;15
LEV;M;15
MARKO;M;15
NICOLAS;M;15
TYTUS;M;15
BOLESŁAW;M;14
EMANUEL;M;14
MYRON;M;14
NOAH;M;14
SYLWESTER;M;14
VIKTOR;M;14
ZAKHAR;M;14
JONASZ;M;13
KLEMENS;M;13
NIKITA;M;13
OKTAWIAN;M;13
SVIATOSLAV;M;13
AMIR;M;12
ANDRII;M;12
MARTIN;M;12
STANISLAV;M;12
ZYGMUNT;M;12
ANTONIO;M;11
AUGUST;M;11
KEVIN;M;11
MATVIY;M;11
YAN;M;11
ELIASZ;M;10
KORNELIUSZ;M;10
MIROSŁAW;M;10
THEO;M;10
WIT;M;10
ZIEMOWIT;M;10
JONATAN;M;9
FELIX;M;8
MARIUSZ;M;8
MIKHAIL;M;8
NIKO;M;8
OLEG;M;8
RADOMIR;M;8
RAFAEL;M;8
TADEI;M;8
WILLIAM;M;8
BENEDYKT;M;7
CZESŁAW;M;7
JAROSŁAW;M;7
KAI;M;7
MAXIMILIAN;M;7
NOEL;M;7
SŁAWOMIR;M;7
TARAS;M;7
AARON;M;6
BOGUMIŁ;M;6
HIERONIM;M;6
KASPIAN;M;6
KSAWIER;M;6
MARSEL;M;6
PAVLO;M;6
PLATON;M;6
ROCH;M;6
TEOFIL;M;6
TIMOFEY;M;6
ALI;M;5
ARIEL;M;5
ARSEN;M;5
EMIR;M;5
KONSTANTYN;M;5
LECH;M;5
LUKAS;M;5
MARIAN;M;5
MUHAMMAD;M;5
OLEK;M;5
OSTAP;M;5
VICTOR;M;5
YEHOR;M;5
ADEM;M;4
ALEKSANDR;M;4
ARTHUR;M;4
BRONISŁAW;M;4
DANTE;M;4
DENYS;M;4
ELIOT;M;4
EMMANUEL;M;4
ENEI;M;4
HEKTOR;M;4
KASJAN;M;4
KRZESIMIR;M;4
LEONID;M;4
MAKARY;M;4
MAKSIM;M;4
MAXIM;M;4
MIECZYSŁAW;M;4
MIKAEL;M;4
TYMOFIY;M;4
DANIL;M;3
GLEB;M;3
LESZEK;M;3
LUCAS;M;3
LUKIAN;M;3
MARCUS;M;3
MATTEO;M;3
MICHAEL;M;3
MILO;M;3
RAYAN;M;3
SERAFIN;M;3
THOMAS;M;3
ZAYN;M;3
AHMAD;M;2
ALEK;M;2
ALFRED;M;2
ANATOL;M;2
ANDREAS;M;2
ANDREI;M;2
ANTON;M;2
ARIS;M;2
ARMIN;M;2
ARNOLD;M;2
AURELIO;M;2
AXEL;M;2
AYAAN;M;2
AYAN;M;2
BARTEK;M;2
BRAYAN;M;2
COLIN;M;2
CYRYL;M;2
DAN;M;2
DANIIL;M;2
DANYL;M;2
DEMID;M;2
DIEGO;M;2
DMITRIJ;M;2
EDWIN;M;2
ELIJAH;M;2
ELISEI;M;2
ENZO;M;2
ERIC;M;2
ERWIN;M;2
EUGENIUSZ;M;2
EZRA;M;2
FRANEK;M;2
GERALD;M;2
GERARD;M;2
GNIEWOSZ;M;2
GROMISŁAW;M;2
HAVIER;M;2
HENRY;M;2
IRENEUSZ;M;2
IVO;M;2
JAREMA;M;2
JAROSLAW;M;2
JOSEPH;M;2
KEWIN;M;2
KIRIL;M;2
KIRILL;M;2
KYRYLO;M;2
LIONEL;M;2
LIUBOMYR;M;2
LUCA;M;2
LUCJUSZ;M;2
MALIK;M;2
MATWIEJ;M;2
MAXWELL;M;2
MAXYMILIAN;M;2
MIGUEL;M;2
MINH KHANG;M;2
MIROSLAV;M;2
MYKOLA;M;2
MYKYTA;M;2
MYROSLAV;M;2
NHẬT MINH;M;2
NICO;M;2
NIL;M;2
OLEKSII;M;2
ORION;M;2
OTTO;M;2
RICCARDO;M;2
RYAN;M;2
SANI;M;2
SERHII;M;2
SIEMOWIT;M;2
STEPAN;M;2
SYMEON;M;2
TADEJ;M;2
THEODORE;M;2
TYCJAN;M;2
TYMOFIJ;M;2
UMAR;M;2
VITO;M;2
VOLODYMYR;M;2
WALENTY;M;2
WŁODZIMIERZ;M;2
WOJTEK;M;2
YASIN;M;2
YEVHEN;M;2
ZACHAR;M;2
ZACHARIASZ;M;2
ZAHAR;M;2
ZAIN;M;2
ZAKHARII;M;2
ZENON;M;2
